customer_id,region_id,datetime,hour,day_of_week,is_weekend,holiday,temperature,peak_hour,tariff,customer_profile,consumption_kwh,alert
17,R4,7/10/2025 20:00,20,3,0,0,33.5,1,high,normal,1.883,normal
17,R4,7/10/2025 21:00,21,3,0,0,28.3,1,high,normal,1.904,normal
17,R4,7/10/2025 22:00,22,3,0,0,31.3,1,high,normal,1.911,normal
17,R4,7/10/2025 23:00,23,3,0,0,34.5,0,normal,normal,1.154,normal
17,R4,7/11/2025 0:00,0,4,1,1,26,0,low,normal,0.626,normal
17,R4,7/11/2025 1:00,1,4,1,1,22.8,0,low,normal,0.686,normal
17,R4,7/11/2025 2:00,2,4,1,1,25.5,0,low,normal,0.654,normal
17,R4,7/11/2025 3:00,3,4,1,1,22.6,0,low,normal,0.741,normal
17,R4,7/11/2025 4:00,4,4,1,1,25.4,0,low,normal,0.743,normal
17,R4,7/11/2025 5:00,5,4,1,1,23.1,0,low,normal,0.745,normal
17,R4,7/11/2025 6:00,6,4,1,1,32.8,0,low,normal,1.271,normal
17,R4,7/11/2025 7:00,7,4,1,1,31.2,0,normal,normal,1.38,normal
17,R4,7/11/2025 8:00,8,4,1,1,29.4,0,normal,normal,1.383,normal
17,R4,7/11/2025 9:00,9,4,1,1,28.7,0,normal,normal,1.063,normal
17,R4,7/11/2025 10:00,10,4,1,1,28.4,0,normal,normal,1.052,normal
17,R4,7/11/2025 11:00,11,4,1,1,31.1,0,normal,normal,1.135,normal
17,R4,7/11/2025 12:00,12,4,1,1,41.2,0,normal,normal,1.236,normal
17,R4,7/11/2025 13:00,13,4,1,1,40,0,normal,normal,1.545,normal
17,R4,7/11/2025 14:00,14,4,1,1,40.7,0,normal,normal,1.405,normal
17,R4,7/11/2025 15:00,15,4,1,1,40.3,0,normal,normal,1.311,normal
17,R4,7/11/2025 16:00,16,4,1,1,41.8,0,normal,normal,2.288,warning
17,R4,7/11/2025 17:00,17,4,1,1,40.1,1,high,normal,2.69,warning
17,R4,7/11/2025 18:00,18,4,1,1,29.5,1,high,normal,2.457,warning
17,R4,7/11/2025 19:00,19,4,1,1,33.5,1,high,normal,2.442,warning
17,R4,7/11/2025 20:00,20,4,1,1,30.3,1,high,normal,2.007,warning
17,R4,7/11/2025 21:00,21,4,1,1,35,1,high,normal,2.123,warning
17,R4,7/11/2025 22:00,22,4,1,1,30.6,1,high,normal,2.092,warning
17,R4,7/11/2025 23:00,23,4,1,1,30,0,normal,normal,1.265,normal
17,R4,7/12/2025 0:00,0,5,1,0,23,0,low,normal,0.719,normal
17,R4,7/12/2025 1:00,1,5,1,0,24.6,0,low,normal,0.681,normal
17,R4,7/12/2025 2:00,2,5,1,0,22.4,0,low,normal,0.711,normal
17,R4,7/12/2025 3:00,3,5,1,0,25.8,0,low,normal,0.718,normal
17,R4,7/12/2025 4:00,4,5,1,0,23.2,0,low,normal,0.645,normal
17,R4,7/12/2025 5:00,5,5,1,0,23.2,0,low,normal,0.687,normal
17,R4,7/12/2025 6:00,6,5,1,0,27.3,0,low,normal,1.338,normal
17,R4,7/12/2025 7:00,7,5,1,0,28.5,0,normal,normal,1.319,normal
17,R4,7/12/2025 8:00,8,5,1,0,29.5,0,normal,normal,1.291,normal
17,R4,7/12/2025 9:00,9,5,1,0,29.2,0,normal,normal,1.078,normal
17,R4,7/12/2025 10:00,10,5,1,0,28.6,0,normal,normal,1.015,normal
17,R4,7/12/2025 11:00,11,5,1,0,27.2,0,normal,normal,0.991,normal
17,R4,7/12/2025 12:00,12,5,1,0,36.4,0,normal,normal,1.094,normal
17,R4,7/12/2025 13:00,13,5,1,0,40.2,0,normal,normal,1.325,normal
17,R4,7/12/2025 14:00,14,5,1,0,37.5,0,normal,normal,1.502,normal
17,R4,7/12/2025 15:00,15,5,1,0,36.3,0,normal,normal,1.523,normal
17,R4,7/12/2025 16:00,16,5,1,0,36.4,0,normal,normal,2.263,warning
17,R4,7/12/2025 17:00,17,5,1,0,38.4,1,high,normal,2.441,warning
17,R4,7/12/2025 18:00,18,5,1,0,30.1,1,high,normal,2.688,warning
17,R4,7/12/2025 19:00,19,5,1,0,32.4,1,high,normal,2.43,warning
17,R4,7/12/2025 20:00,20,5,1,0,34.9,1,high,normal,2.18,warning
17,R4,7/12/2025 21:00,21,5,1,0,28.3,1,high,normal,1.882,normal
17,R4,7/12/2025 22:00,22,5,1,0,29.2,1,high,normal,1.817,normal
17,R4,7/12/2025 23:00,23,5,1,0,29.3,0,normal,normal,1.109,normal
17,R4,7/13/2025 0:00,0,6,1,0,23.8,0,low,normal,0.649,normal
17,R4,7/13/2025 1:00,1,6,1,0,22.2,0,low,normal,0.625,normal
17,R4,7/13/2025 2:00,2,6,1,0,23.9,0,low,normal,0.63,normal
17,R4,7/13/2025 3:00,3,6,1,0,25.7,0,low,normal,0.674,normal
17,R4,7/13/2025 4:00,4,6,1,0,22,0,low,normal,0.615,normal
17,R4,7/13/2025 5:00,5,6,1,0,23.5,0,low,normal,0.662,normal
17,R4,7/13/2025 6:00,6,6,1,0,31.6,0,low,normal,3.461,warning
17,R4,7/13/2025 7:00,7,6,1,0,27.9,0,normal,normal,1.193,normal
17,R4,7/13/2025 8:00,8,6,1,0,27.5,0,normal,normal,1.138,normal
17,R4,7/13/2025 9:00,9,6,1,0,30.8,0,normal,normal,0.907,normal
17,R4,7/13/2025 10:00,10,6,1,0,27.1,0,normal,normal,0.905,normal
17,R4,7/13/2025 11:00,11,6,1,0,31.8,0,normal,normal,0.942,normal
17,R4,7/13/2025 12:00,12,6,1,0,34.5,0,normal,normal,0.974,normal
17,R4,7/13/2025 13:00,13,6,1,0,38.2,0,normal,normal,1.391,normal
17,R4,7/13/2025 14:00,14,6,1,0,39.9,0,normal,normal,1.14,normal
17,R4,7/13/2025 15:00,15,6,1,0,35.9,0,normal,normal,1.148,normal
17,R4,7/13/2025 16:00,16,6,1,0,34.8,0,normal,normal,2.143,warning
17,R4,7/13/2025 17:00,17,6,1,0,35.4,1,high,normal,1.973,normal
17,R4,7/13/2025 18:00,18,6,1,0,34,1,high,normal,2.464,warning
17,R4,7/13/2025 19:00,19,6,1,0,32.9,1,high,normal,1.918,normal
17,R4,7/13/2025 20:00,20,6,1,0,29.4,1,high,normal,1.801,normal
17,R4,7/13/2025 21:00,21,6,1,0,33,1,high,normal,1.744,normal
17,R4,7/13/2025 22:00,22,6,1,0,33,1,high,normal,1.881,normal
17,R4,7/13/2025 23:00,23,6,1,0,35,0,normal,normal,0.967,normal
17,R4,7/14/2025 0:00,0,0,0,0,23.6,0,low,normal,0.681,normal
17,R4,7/14/2025 1:00,1,0,0,0,25.5,0,low,normal,0.595,normal
17,R4,7/14/2025 2:00,2,0,0,0,23.8,0,low,normal,0.617,normal
17,R4,7/14/2025 3:00,3,0,0,0,25.6,0,low,normal,0.586,normal
17,R4,7/14/2025 4:00,4,0,0,0,22.4,0,low,normal,0.582,normal
17,R4,7/14/2025 5:00,5,0,0,0,22.7,0,low,normal,0.673,normal
17,R4,7/14/2025 6:00,6,0,0,0,32.1,0,low,normal,1.145,normal
17,R4,7/14/2025 7:00,7,0,0,0,31.9,0,normal,normal,1.143,normal
17,R4,7/14/2025 8:00,8,0,0,0,28.8,0,normal,normal,1.039,normal
17,R4,7/14/2025 9:00,9,0,0,0,30.6,0,normal,normal,0.982,normal
17,R4,7/14/2025 10:00,10,0,0,0,29.3,0,normal,normal,1.021,normal
17,R4,7/14/2025 11:00,11,0,0,0,27.1,0,normal,normal,1.02,normal
17,R4,7/14/2025 12:00,12,0,0,0,34.2,0,normal,normal,0.997,normal
17,R4,7/14/2025 13:00,13,0,0,0,34.4,0,normal,normal,1.287,normal
17,R4,7/14/2025 14:00,14,0,0,0,38.8,0,normal,normal,1.177,normal
17,R4,7/14/2025 15:00,15,0,0,0,36.2,0,normal,normal,3.231,warning
17,R4,7/14/2025 16:00,16,0,0,0,35.2,0,normal,normal,2.357,warning
17,R4,7/14/2025 17:00,17,0,0,0,41.5,1,high,normal,2.252,warning
17,R4,7/14/2025 18:00,18,0,0,0,28.8,1,high,normal,2.346,warning
17,R4,7/14/2025 19:00,19,0,0,0,32.7,1,high,normal,2.332,warning
17,R4,7/14/2025 20:00,20,0,0,0,34.3,1,high,normal,1.761,normal
17,R4,7/14/2025 21:00,21,0,0,0,29.1,1,high,normal,1.702,normal
17,R4,7/14/2025 22:00,22,0,0,0,29.5,1,high,normal,1.905,normal
17,R4,7/14/2025 23:00,23,0,0,0,32,0,normal,normal,1.015,normal
17,R4,7/15/2025 0:00,0,1,0,0,24,0,low,normal,0.585,normal
17,R4,7/15/2025 1:00,1,1,0,0,24.1,0,low,normal,0.611,normal
17,R4,7/15/2025 2:00,2,1,0,0,24.2,0,low,normal,0.63,normal
17,R4,7/15/2025 3:00,3,1,0,0,25.8,0,low,normal,0.566,normal
17,R4,7/15/2025 4:00,4,1,0,0,22.2,0,low,normal,0.663,normal
17,R4,7/15/2025 5:00,5,1,0,0,25,0,low,normal,0.616,normal
17,R4,7/15/2025 6:00,6,1,0,0,28.4,0,low,normal,1.129,normal
17,R4,7/15/2025 7:00,7,1,0,0,29.2,0,normal,normal,1.098,normal
17,R4,7/15/2025 8:00,8,1,0,0,27.5,0,normal,normal,1.105,normal
17,R4,7/15/2025 9:00,9,1,0,0,29.7,0,normal,normal,0.931,normal
17,R4,7/15/2025 10:00,10,1,0,0,31.8,0,normal,normal,0.986,normal
17,R4,7/15/2025 11:00,11,1,0,0,27.6,0,normal,normal,0.938,normal
17,R4,7/15/2025 12:00,12,1,0,0,36.2,0,normal,normal,0.974,normal
17,R4,7/15/2025 13:00,13,1,0,0,37,0,normal,normal,1.266,normal
17,R4,7/15/2025 14:00,14,1,0,0,34.8,0,normal,normal,1.134,normal
17,R4,7/15/2025 15:00,15,1,0,0,40.1,0,normal,normal,1.116,normal
17,R4,7/15/2025 16:00,16,1,0,0,40.3,0,normal,normal,2.293,warning
17,R4,7/15/2025 17:00,17,1,0,0,40.7,1,high,normal,2.059,warning
17,R4,7/15/2025 18:00,18,1,0,0,32.1,1,high,normal,2.26,warning
17,R4,7/15/2025 19:00,19,1,0,0,31.6,1,high,normal,2.334,warning
17,R4,7/15/2025 20:00,20,1,0,0,29.8,1,high,normal,1.69,normal
17,R4,7/15/2025 21:00,21,1,0,0,32.6,1,high,normal,1.734,normal
17,R4,7/15/2025 22:00,22,1,0,0,31.1,1,high,normal,2.573,warning
17,R4,7/15/2025 23:00,23,1,0,0,34.8,0,normal,normal,0.934,normal
17,R4,7/16/2025 0:00,0,2,0,0,25.9,0,low,normal,0.616,normal
17,R4,7/16/2025 1:00,1,2,0,0,25.6,0,low,normal,0.675,normal
17,R4,7/16/2025 2:00,2,2,0,0,23.4,0,low,normal,0.622,normal
17,R4,7/16/2025 3:00,3,2,0,0,23.5,0,low,normal,0.67,normal
17,R4,7/16/2025 4:00,4,2,0,0,25.4,0,low,normal,0.626,normal
17,R4,7/16/2025 5:00,5,2,0,0,24.9,0,low,normal,0.607,normal
17,R4,7/16/2025 6:00,6,2,0,0,31.2,0,low,normal,1.212,normal
17,R4,7/16/2025 7:00,7,2,0,0,28.7,0,normal,normal,1.15,normal
17,R4,7/16/2025 8:00,8,2,0,0,32,0,normal,normal,1.089,normal
17,R4,7/16/2025 9:00,9,2,0,0,30.5,0,normal,normal,0.979,normal
17,R4,7/16/2025 10:00,10,2,0,0,29.7,0,normal,normal,0.942,normal
17,R4,7/16/2025 11:00,11,2,0,0,32.2,0,normal,normal,0.861,normal
17,R4,7/16/2025 12:00,12,2,0,0,37.2,0,normal,normal,1.001,normal
17,R4,7/16/2025 13:00,13,2,0,0,39.2,0,normal,normal,1.182,normal
17,R4,7/16/2025 14:00,14,2,0,0,37.7,0,normal,normal,1.17,normal
17,R4,7/16/2025 15:00,15,2,0,0,38.7,0,normal,normal,1.415,normal
17,R4,7/16/2025 16:00,16,2,0,0,34.3,0,normal,normal,2.111,warning
17,R4,7/16/2025 17:00,17,2,0,0,37.7,1,high,normal,2.437,warning
17,R4,7/16/2025 18:00,18,2,0,0,31.9,1,high,normal,2.278,warning
17,R4,7/16/2025 19:00,19,2,0,0,31.4,1,high,normal,2.354,warning
17,R4,7/16/2025 20:00,20,2,0,0,33.9,1,high,normal,1.777,normal
17,R4,7/16/2025 21:00,21,2,0,0,30.2,1,high,normal,1.642,normal
17,R4,7/16/2025 22:00,22,2,0,0,34.2,1,high,normal,1.824,normal
17,R4,7/16/2025 23:00,23,2,0,0,30.8,0,normal,normal,0.98,normal
17,R4,7/17/2025 0:00,0,3,0,0,24.8,0,low,normal,0.7,normal
17,R4,7/17/2025 1:00,1,3,0,0,22.3,0,low,normal,0.616,normal
17,R4,7/17/2025 2:00,2,3,0,0,22.8,0,low,normal,0.684,normal
17,R4,7/17/2025 3:00,3,3,0,0,25,0,low,normal,0.66,normal
17,R4,7/17/2025 4:00,4,3,0,0,22,0,low,normal,0.694,normal
17,R4,7/17/2025 5:00,5,3,0,0,25.9,0,low,normal,0.647,normal
17,R4,7/17/2025 6:00,6,3,0,0,28.1,0,low,normal,1.195,normal
17,R4,7/17/2025 7:00,7,3,0,0,32.4,0,normal,normal,1.305,normal
17,R4,7/17/2025 8:00,8,3,0,0,30.1,0,normal,normal,1.3,normal
17,R4,7/17/2025 9:00,9,3,0,0,30.4,0,normal,normal,0.994,normal
17,R4,7/17/2025 10:00,10,3,0,0,27.5,0,normal,normal,1.14,normal
17,R4,7/17/2025 11:00,11,3,0,0,29.2,0,normal,normal,0.911,normal
17,R4,7/17/2025 12:00,12,3,0,0,35.2,0,normal,normal,1.058,normal
17,R4,7/17/2025 13:00,13,3,0,0,38.2,0,normal,normal,1.345,normal
17,R4,7/17/2025 14:00,14,3,0,0,38.4,0,normal,normal,1.282,normal
17,R4,7/17/2025 15:00,15,3,0,0,39.7,0,normal,normal,1.261,normal
17,R4,7/17/2025 16:00,16,3,0,0,41,0,normal,normal,2.419,warning
17,R4,7/17/2025 17:00,17,3,0,0,37.7,1,high,normal,2.454,warning
17,R4,7/17/2025 18:00,18,3,0,0,29.6,1,high,normal,2.186,warning
17,R4,7/17/2025 19:00,19,3,0,0,30.3,1,high,normal,2.51,warning
17,R4,7/17/2025 20:00,20,3,0,0,33.9,1,high,normal,1.933,normal
17,R4,7/17/2025 21:00,21,3,0,0,29,1,high,normal,1.892,normal
17,R4,7/17/2025 22:00,22,3,0,0,32.4,1,high,normal,1.728,normal
17,R4,7/17/2025 23:00,23,3,0,0,28.1,0,normal,normal,1.049,normal
17,R4,7/18/2025 0:00,0,4,1,1,23,0,low,normal,0.827,normal
17,R4,7/18/2025 1:00,1,4,1,1,24.4,0,low,normal,0.767,normal
17,R4,7/18/2025 2:00,2,4,1,1,23.8,0,low,normal,0.795,normal
17,R4,7/18/2025 3:00,3,4,1,1,24,0,low,normal,0.748,normal
17,R4,7/18/2025 4:00,4,4,1,1,24.6,0,low,normal,0.75,normal
17,R4,7/18/2025 5:00,5,4,1,1,22.9,0,low,normal,0.795,normal
17,R4,7/18/2025 6:00,6,4,1,1,28.7,0,low,normal,1.484,normal
17,R4,7/18/2025 7:00,7,4,1,1,31.1,0,normal,normal,1.459,normal
17,R4,7/18/2025 8:00,8,4,1,1,30.2,0,normal,normal,1.297,normal
17,R4,7/18/2025 9:00,9,4,1,1,27.1,0,normal,normal,1.161,normal
17,R4,7/18/2025 10:00,10,4,1,1,31,0,normal,normal,1.181,normal
17,R4,7/18/2025 11:00,11,4,1,1,30.7,0,normal,normal,1.149,normal
17,R4,7/18/2025 12:00,12,4,1,1,34.6,0,normal,normal,1.187,normal
17,R4,7/18/2025 13:00,13,4,1,1,40,0,normal,normal,1.615,normal
17,R4,7/18/2025 14:00,14,4,1,1,38.2,0,normal,normal,1.499,normal
17,R4,7/18/2025 15:00,15,4,1,1,35.6,0,normal,normal,1.458,normal
17,R4,7/18/2025 16:00,16,4,1,1,38.5,0,normal,normal,2.67,warning
17,R4,7/18/2025 17:00,17,4,1,1,38.8,1,high,normal,2.89,warning
17,R4,7/18/2025 18:00,18,4,1,1,34.4,1,high,normal,3.023,warning
17,R4,7/18/2025 19:00,19,4,1,1,33.2,1,high,normal,2.552,warning
17,R4,7/18/2025 20:00,20,4,1,1,30.1,1,high,normal,2.247,warning
17,R4,7/18/2025 21:00,21,4,1,1,28.8,1,high,normal,2.09,warning
17,R4,7/18/2025 22:00,22,4,1,1,34,1,high,normal,2.059,warning
17,R4,7/18/2025 23:00,23,4,1,1,33.9,0,normal,normal,1.223,normal
17,R4,7/19/2025 0:00,0,5,1,0,22.7,0,low,normal,0.767,normal
17,R4,7/19/2025 1:00,1,5,1,0,22.2,0,low,normal,0.816,normal
17,R4,7/19/2025 2:00,2,5,1,0,24.8,0,low,normal,0.748,normal
17,R4,7/19/2025 3:00,3,5,1,0,24.9,0,low,normal,0.75,normal
17,R4,7/19/2025 4:00,4,5,1,0,22.7,0,low,normal,0.827,normal
17,R4,7/19/2025 5:00,5,5,1,0,24.7,0,low,normal,0.858,normal
17,R4,7/19/2025 6:00,6,5,1,0,28.7,0,low,normal,1.507,normal
17,R4,7/19/2025 7:00,7,5,1,0,28.6,0,normal,normal,1.295,normal
17,R4,7/19/2025 8:00,8,5,1,0,28.9,0,normal,normal,1.413,normal
17,R4,7/19/2025 9:00,9,5,1,0,30.1,0,normal,normal,1.241,normal
17,R4,7/19/2025 10:00,10,5,1,0,31.8,0,normal,normal,1.23,normal
17,R4,7/19/2025 11:00,11,5,1,0,30,0,normal,normal,1.109,normal
17,R4,7/19/2025 12:00,12,5,1,0,36.4,0,normal,normal,2.519,warning
17,R4,7/19/2025 13:00,13,5,1,0,41.1,0,normal,normal,1.248,normal
17,R4,7/19/2025 14:00,14,5,1,0,34.4,0,normal,normal,3.174,warning
17,R4,7/19/2025 15:00,15,5,1,0,40.4,0,normal,normal,1.291,normal
17,R4,7/19/2025 16:00,16,5,1,0,40.3,0,normal,normal,2.452,warning
17,R4,7/19/2025 17:00,17,5,1,0,36,1,high,normal,2.833,warning
17,R4,7/19/2025 18:00,18,5,1,0,29.4,1,high,normal,2.891,warning
17,R4,7/19/2025 19:00,19,5,1,0,34.1,1,high,normal,2.931,warning
17,R4,7/19/2025 20:00,20,5,1,0,31.9,1,high,normal,2.118,warning
17,R4,7/19/2025 21:00,21,5,1,0,28.3,1,high,normal,2.317,warning
17,R4,7/19/2025 22:00,22,5,1,0,34.2,1,high,normal,2.366,warning
17,R4,7/19/2025 23:00,23,5,1,0,30.4,0,normal,normal,1.084,normal
17,R4,7/20/2025 0:00,0,6,1,0,23.4,0,low,normal,0.605,normal
17,R4,7/20/2025 1:00,1,6,1,0,24.6,0,low,normal,0.702,normal
17,R4,7/20/2025 2:00,2,6,1,0,24.6,0,low,normal,0.706,normal
17,R4,7/20/2025 3:00,3,6,1,0,23.4,0,low,normal,0.619,normal
17,R4,7/20/2025 4:00,4,6,1,0,22.6,0,low,normal,0.774,normal
17,R4,7/20/2025 5:00,5,6,1,0,24.2,0,low,normal,0.716,normal
17,R4,7/20/2025 6:00,6,6,1,0,30.8,0,low,normal,1.23,normal
17,R4,7/20/2025 7:00,7,6,1,0,32.2,0,normal,normal,1.378,normal
17,R4,7/20/2025 8:00,8,6,1,0,29.9,0,normal,normal,1.169,normal
17,R4,7/20/2025 9:00,9,6,1,0,30.9,0,normal,normal,1.024,normal
17,R4,7/20/2025 10:00,10,6,1,0,27.3,0,normal,normal,0.966,normal
17,R4,7/20/2025 11:00,11,6,1,0,32.4,0,normal,normal,1.19,normal
17,R4,7/20/2025 12:00,12,6,1,0,36.6,0,normal,normal,1.11,normal
17,R4,7/20/2025 13:00,13,6,1,0,39.1,0,normal,normal,1.595,normal
17,R4,7/20/2025 14:00,14,6,1,0,41.3,0,normal,normal,1.477,normal
17,R4,7/20/2025 15:00,15,6,1,0,40.5,0,normal,normal,1.59,normal
17,R4,7/20/2025 16:00,16,6,1,0,39.1,0,normal,normal,2.312,warning
17,R4,7/20/2025 17:00,17,6,1,0,39.6,1,high,normal,2.787,warning
17,R4,7/20/2025 18:00,18,6,1,0,34.4,1,high,normal,2.494,warning
17,R4,7/20/2025 19:00,19,6,1,0,33.7,1,high,normal,2.446,warning
17,R4,7/20/2025 20:00,20,6,1,0,32.3,1,high,normal,2.104,warning
17,R4,7/20/2025 21:00,21,6,1,0,32.6,1,high,normal,1.892,normal
17,R4,7/20/2025 22:00,22,6,1,0,29,1,high,normal,1.891,normal
17,R4,7/20/2025 23:00,23,6,1,0,31.3,0,normal,normal,1.086,normal
17,R4,7/21/2025 0:00,0,0,0,0,23.2,0,low,normal,0.541,normal
17,R4,7/21/2025 1:00,1,0,0,0,23.7,0,low,normal,0.595,normal
17,R4,7/21/2025 2:00,2,0,0,0,24.6,0,low,normal,0.578,normal
17,R4,7/21/2025 3:00,3,0,0,0,22.6,0,low,normal,0.614,normal
17,R4,7/21/2025 4:00,4,0,0,0,22.1,0,low,normal,0.579,normal
17,R4,7/21/2025 5:00,5,0,0,0,23.6,0,low,normal,0.518,normal
17,R4,7/21/2025 6:00,6,0,0,0,28.9,0,low,normal,1.094,normal
17,R4,7/21/2025 7:00,7,0,0,0,29.5,0,normal,normal,0.961,normal
17,R4,7/21/2025 8:00,8,0,0,0,32.6,0,normal,normal,1.081,normal
17,R4,7/21/2025 9:00,9,0,0,0,31.2,0,normal,normal,0.874,normal
17,R4,7/21/2025 10:00,10,0,0,0,29,0,normal,normal,0.92,normal
17,R4,7/21/2025 11:00,11,0,0,0,28.1,0,normal,normal,0.844,normal
17,R4,7/21/2025 12:00,12,0,0,0,38.9,0,normal,normal,0.945,normal
17,R4,7/21/2025 13:00,13,0,0,0,39.3,0,normal,normal,1.114,normal
17,R4,7/21/2025 14:00,14,0,0,0,37.9,0,normal,normal,1.218,normal
17,R4,7/21/2025 15:00,15,0,0,0,35.7,0,normal,normal,1.036,normal
17,R4,7/21/2025 16:00,16,0,0,0,34.2,0,normal,normal,1.973,normal
17,R4,7/21/2025 17:00,17,0,0,0,36.1,1,high,normal,2.045,warning
17,R4,7/21/2025 18:00,18,0,0,0,31.2,1,high,normal,2.176,warning
17,R4,7/21/2025 19:00,19,0,0,0,33.5,1,high,normal,2.205,warning
17,R4,7/21/2025 20:00,20,0,0,0,34,1,high,normal,1.712,normal
17,R4,7/21/2025 21:00,21,0,0,0,30.9,1,high,normal,1.626,normal
17,R4,7/21/2025 22:00,22,0,0,0,33.6,1,high,normal,1.732,normal
17,R4,7/21/2025 23:00,23,0,0,0,35,0,normal,normal,1.085,normal
17,R4,7/22/2025 0:00,0,1,0,0,24.9,0,low,normal,0.658,normal
17,R4,7/22/2025 1:00,1,1,0,0,24.9,0,low,normal,0.609,normal
17,R4,7/22/2025 2:00,2,1,0,0,25.6,0,low,normal,0.629,normal
17,R4,7/22/2025 3:00,3,1,0,0,23.4,0,low,normal,0.634,normal
17,R4,7/22/2025 4:00,4,1,0,0,22,0,low,normal,0.626,normal
17,R4,7/22/2025 5:00,5,1,0,0,25.9,0,low,normal,0.711,normal
17,R4,7/22/2025 6:00,6,1,0,0,29.9,0,low,normal,1.133,normal
17,R4,7/22/2025 7:00,7,1,0,0,31.7,0,normal,normal,1.184,normal
17,R4,7/22/2025 8:00,8,1,0,0,31.9,0,normal,normal,1.039,normal
17,R4,7/22/2025 9:00,9,1,0,0,29.4,0,normal,normal,0.999,normal
17,R4,7/22/2025 10:00,10,1,0,0,30.2,0,normal,normal,1.033,normal
17,R4,7/22/2025 11:00,11,1,0,0,30.2,0,normal,normal,0.952,normal
17,R4,7/22/2025 12:00,12,1,0,0,35.8,0,normal,normal,0.855,normal
17,R4,7/22/2025 13:00,13,1,0,0,34.9,0,normal,normal,1.394,normal
17,R4,7/22/2025 14:00,14,1,0,0,38.3,0,normal,normal,1.376,normal
17,R4,7/22/2025 15:00,15,1,0,0,35,0,normal,normal,1.143,normal
17,R4,7/22/2025 16:00,16,1,0,0,36.8,0,normal,normal,2.185,warning
17,R4,7/22/2025 17:00,17,1,0,0,35.5,1,high,normal,2.536,warning
17,R4,7/22/2025 18:00,18,1,0,0,32.9,1,high,normal,2.18,warning
17,R4,7/22/2025 19:00,19,1,0,0,34.1,1,high,normal,2.165,warning
17,R4,7/22/2025 20:00,20,1,0,0,32,1,high,normal,1.786,normal
17,R4,7/22/2025 21:00,21,1,0,0,30.9,1,high,normal,1.672,normal
17,R4,7/22/2025 22:00,22,1,0,0,35,1,high,normal,1.685,normal
17,R4,7/22/2025 23:00,23,1,0,0,28.1,0,normal,normal,1.016,normal
17,R4,7/23/2025 0:00,0,2,0,0,23.2,0,low,normal,0.728,normal
17,R4,7/23/2025 1:00,1,2,0,0,23.1,0,low,normal,0.731,normal
17,R4,7/23/2025 2:00,2,2,0,0,23.4,0,low,normal,0.743,normal
17,R4,7/23/2025 3:00,3,2,0,0,22.9,0,low,normal,0.684,normal
17,R4,7/23/2025 4:00,4,2,0,0,23.1,0,low,normal,0.659,normal
17,R4,7/23/2025 5:00,5,2,0,0,23,0,low,normal,1.335,normal
17,R4,7/23/2025 6:00,6,2,0,0,30,0,low,normal,1.253,normal
17,R4,7/23/2025 7:00,7,2,0,0,29.3,0,normal,normal,2.607,warning
17,R4,7/23/2025 8:00,8,2,0,0,30.8,0,normal,normal,1.36,normal
17,R4,7/23/2025 9:00,9,2,0,0,30.1,0,normal,normal,1.06,normal
17,R4,7/23/2025 10:00,10,2,0,0,28.1,0,normal,normal,1.181,normal
17,R4,7/23/2025 11:00,11,2,0,0,31.9,0,normal,normal,1.219,normal
17,R4,7/23/2025 12:00,12,2,0,0,37.8,0,normal,normal,1.139,normal
17,R4,7/23/2025 13:00,13,2,0,0,35.2,0,normal,normal,1.421,normal
17,R4,7/23/2025 14:00,14,2,0,0,35.3,0,normal,normal,1.37,normal
17,R4,7/23/2025 15:00,15,2,0,0,40.4,0,normal,normal,1.333,normal
17,R4,7/23/2025 16:00,16,2,0,0,39.6,0,normal,normal,2.253,warning
17,R4,7/23/2025 17:00,17,2,0,0,38.1,1,high,normal,2.385,warning
17,R4,7/23/2025 18:00,18,2,0,0,30.1,1,high,normal,2.884,warning
17,R4,7/23/2025 19:00,19,2,0,0,31.2,1,high,normal,2.651,warning
17,R4,7/23/2025 20:00,20,2,0,0,32.5,1,high,normal,2.071,warning
17,R4,7/23/2025 21:00,21,2,0,0,34.2,1,high,normal,2.085,warning
17,R4,7/23/2025 22:00,22,2,0,0,31.9,1,high,normal,2.256,warning
17,R4,7/23/2025 23:00,23,2,0,0,29.9,0,normal,normal,1.237,normal
17,R4,7/24/2025 0:00,0,3,0,0,22.2,0,low,normal,0.639,normal
17,R4,7/24/2025 1:00,1,3,0,0,22.7,0,low,normal,0.67,normal
17,R4,7/24/2025 2:00,2,3,0,0,24.6,0,low,normal,0.671,normal
17,R4,7/24/2025 3:00,3,3,0,0,22.6,0,low,normal,0.643,normal
17,R4,7/24/2025 4:00,4,3,0,0,23.9,0,low,normal,0.686,normal
17,R4,7/24/2025 5:00,5,3,0,0,24.8,0,low,normal,0.614,normal
17,R4,7/24/2025 6:00,6,3,0,0,28.8,0,low,normal,1.185,normal
17,R4,7/24/2025 7:00,7,3,0,0,31,0,normal,normal,1.233,normal
17,R4,7/24/2025 8:00,8,3,0,0,30.5,0,normal,normal,1.183,normal
17,R4,7/24/2025 9:00,9,3,0,0,29.6,0,normal,normal,1.009,normal
17,R4,7/24/2025 10:00,10,3,0,0,32.4,0,normal,normal,1.013,normal
17,R4,7/24/2025 11:00,11,3,0,0,31.2,0,normal,normal,0.977,normal
17,R4,7/24/2025 12:00,12,3,0,0,36.9,0,normal,normal,1.08,normal
17,R4,7/24/2025 13:00,13,3,0,0,40.4,0,normal,normal,1.36,normal
